timestamp,camera_id,street_monitored,total_vehicles,occupancy_rate,flow_rate_per_min,avg_speed,avg_density,congestion_level,zone_id,duration_seconds
1765491417.59297,CAM_002,Synthetic St,94,0.7479886544778372,75.2,10.134782806405976,14.959773089556744,Heavy,ZONE_102,60
1765491537.59297,CAM_003,Synthetic St,51,0.18461348730493937,40.800000000000004,21.548627728786563,3.6922697460987877,High,ZONE_103,60
1765491657.59297,CAM_001,Synthetic St,143,1.0,114.4,16.213034880078016,43.024443528044486,Heavy,ZONE_101,60
1765491777.59297,CAM_001,Synthetic St,51,1.0,40.800000000000004,10.115295985274445,23.984231887487216,Heavy,ZONE_101,60
1765491897.59297,CAM_004,Synthetic St,26,0.18289932294688707,20.8,28.29518400129122,3.6579864589377413,Normal,ZONE_104,60
1765492017.59297,CAM_001,Synthetic St,149,1.0,119.2,14.330167612462542,40.97982826233085,Heavy,ZONE_101,60
1765492137.59297,CAM_001,Synthetic St,62,1.0,49.6,6.891890830921285,37.792873957490706,Heavy,ZONE_101,60
1765492257.59297,CAM_003,Synthetic St,14,1.0,11.200000000000001,19.211877470261314,21.031023171057555,Heavy,ZONE_103,60
1765492377.59297,CAM_002,Synthetic St,41,1.0,32.800000000000004,9.324180310383527,25.203533002246957,Heavy,ZONE_102,60
1765492497.59297,CAM_001,Synthetic St,76,1.0,60.800000000000004,10.62130314804488,41.764766777593096,Heavy,ZONE_101,60
1765492617.59297,CAM_001,Synthetic St,59,1.0,47.2,10.816393933050488,29.816785986002962,Heavy,ZONE_101,60
1765492737.59297,CAM_004,Synthetic St,22,0.2514078630811611,17.6,20.036355813716646,5.028157261623222,High,ZONE_104,60
1765492857.59297,CAM_002,Synthetic St,82,1.0,65.60000000000001,13.823636106853922,25.122852699904996,Heavy,ZONE_102,60
1765492977.59297,CAM_002,Synthetic St,26,1.0,20.8,13.677882131402873,23.62592048879956,Heavy,ZONE_102,60
1765493097.59297,CAM_003,Synthetic St,56,0.7353605520152181,44.800000000000004,6.6455531704558215,14.707211040304362,Heavy,ZONE_103,60
1765493217.59297,CAM_003,Synthetic St,75,0.6408497423866464,60.0,9.117957189166365,12.816994847732929,Heavy,ZONE_103,60
1765493337.59297,CAM_004,Synthetic St,21,0.35569405121195025,16.8,13.460251119539667,7.113881024239005,High,ZONE_104,60
1765493457.59297,CAM_003,Synthetic St,52,0.5517826467470626,41.6,10.488597152510788,11.03565293494125,Heavy,ZONE_103,60
1765493577.59297,CAM_003,Synthetic St,98,0.908232464868209,78.4,9.570585398057268,18.16464929736418,Heavy,ZONE_103,60
1765493697.59297,CAM_004,Synthetic St,10,0.28832922744989375,8.0,10.428951979680045,5.7665845489978755,High,ZONE_104,60
1765493817.59297,CAM_004,Synthetic St,5,0.28787261937798214,4.0,10.876172550794253,5.757452387559643,High,ZONE_104,60
1765493937.59297,CAM_003,Synthetic St,54,1.0,43.2,8.818907807211467,22.956409775165497,Heavy,ZONE_103,60
1765494057.59297,CAM_001,Synthetic St,34,1.0,27.200000000000003,9.187106019020236,31.279584785144372,Heavy,ZONE_101,60
1765494177.59297,CAM_003,Synthetic St,62,0.5782051523040397,49.6,10.38250025145598,11.564103046080794,Heavy,ZONE_103,60
1765494297.59297,CAM_003,Synthetic St,44,1.0,35.2,5.207057785999198,21.320851909133705,Heavy,ZONE_103,60
1765494417.59297,CAM_004,Synthetic St,23,0.09882455242468983,18.400000000000002,26.428528000443364,1.9764910484937968,Normal,ZONE_104,60
1765494537.59297,CAM_003,Synthetic St,55,1.0,44.0,12.637216331435763,28.750677250854924,Heavy,ZONE_103,60
1765494657.59297,CAM_003,Synthetic St,65,0.22260141512180098,52.0,9.897411211232757,4.45202830243602,Heavy,ZONE_103,60
1765494777.59297,CAM_001,Synthetic St,147,1.0,117.60000000000001,15.742427540647942,32.90056552165697,Heavy,ZONE_101,60
1765494897.59297,CAM_003,Synthetic St,79,0.7711197696850063,63.2,9.434829816556292,15.422395393700125,Heavy,ZONE_103,60
1765495017.59297,CAM_002,Synthetic St,57,1.0,45.6,16.788446459494907,27.441930533009575,Heavy,ZONE_102,60
1765495137.59297,CAM_001,Synthetic St,136,0.5037564656215763,108.80000000000001,16.22809876319468,10.075129312431526,Heavy,ZONE_101,60
1765495257.59297,CAM_004,Synthetic St,20,0.35807053546327616,16.0,28.31095514192484,7.161410709265524,High,ZONE_104,60
1765495377.59297,CAM_003,Synthetic St,17,1.0,13.600000000000001,7.766016413597551,21.77309782100418,Heavy,ZONE_103,60
1765495497.59297,CAM_001,Synthetic St,127,1.0,101.60000000000001,9.553230691418296,35.28700967723293,Heavy,ZONE_101,60
1765495617.59297,CAM_004,Synthetic St,3,0.25742973367360933,2.4000000000000004,20.655632987893252,5.148594673472187,High,ZONE_104,60
1765495737.59297,CAM_004,Synthetic St,23,0.18802250474469334,18.400000000000002,16.711408895799227,3.7604500948938666,High,ZONE_104,60
1765495857.59297,CAM_002,Synthetic St,16,1.0,12.8,15.891194441543709,26.96447407633555,Heavy,ZONE_102,60
1765495977.59297,CAM_002,Synthetic St,44,1.0,35.2,16.90424917486085,23.77040094125274,Heavy,ZONE_102,60
1765496097.59297,CAM_003,Synthetic St,53,0.9026756109747558,42.400000000000006,19.87400208185457,18.053512219495115,Heavy,ZONE_103,60
1765496217.59297,CAM_004,Synthetic St,17,0.2254726717065501,13.600000000000001,23.56428185295986,4.509453434131002,High,ZONE_104,60
1765496337.59297,CAM_001,Synthetic St,15,1.0,12.0,5.762237831520087,42.09900318856329,Heavy,ZONE_101,60
1765496457.59297,CAM_004,Synthetic St,11,0.3412539736788943,8.8,17.306456087011227,6.825079473577886,High,ZONE_104,60
1765496577.59297,CAM_004,Synthetic St,11,0.3174966628894058,8.8,17.290298435695128,6.349933257788116,High,ZONE_104,60
1765496697.59297,CAM_002,Synthetic St,52,0.11493616983065477,41.6,20.132661420829074,2.2987233966130955,High,ZONE_102,60
1765496817.59297,CAM_002,Synthetic St,67,0.8251476812216026,53.6,18.858106337720915,16.502953624432052,Heavy,ZONE_102,60
1765496937.59297,CAM_004,Synthetic St,13,0.33891514440065,10.4,19.55341416998202,6.778302888013,High,ZONE_104,60
1765497057.59297,CAM_002,Synthetic St,78,1.0,62.400000000000006,6.206862550718997,20.428402553268253,Heavy,ZONE_102,60
1765497177.59297,CAM_003,Synthetic St,51,0.5777120661453481,40.800000000000004,14.908096002191757,11.554241322906963,Heavy,ZONE_103,60
1765497297.59297,CAM_004,Synthetic St,19,0.342793399619262,15.200000000000001,12.223922146054738,6.85586799238524,High,ZONE_104,60
1765497417.59297,CAM_001,Synthetic St,66,0.4306132156297181,52.800000000000004,7.736211417972424,8.612264312594363,Heavy,ZONE_101,60
1765497537.59297,CAM_003,Synthetic St,43,1.0,34.4,10.240962052597892,26.690606766356062,Heavy,ZONE_103,60
1765497657.59297,CAM_003,Synthetic St,26,0.7830094462693244,20.8,18.350237150524272,15.660188925386489,Heavy,ZONE_103,60
1765497777.59297,CAM_004,Synthetic St,10,0.25889914802724634,8.0,11.517165565905138,5.177982960544926,High,ZONE_104,60
1765497897.59297,CAM_002,Synthetic St,66,0.2755980496797011,52.800000000000004,21.362040501710354,5.5119609935940215,High,ZONE_102,60
1765498017.59297,CAM_002,Synthetic St,43,0.5269749359844494,34.4,9.268471402542033,10.53949871968899,Heavy,ZONE_102,60
1765498137.59297,CAM_003,Synthetic St,71,0.805339016477431,56.800000000000004,18.448750905424603,16.10678032954862,Heavy,ZONE_103,60
1765498257.59297,CAM_003,Synthetic St,64,0.9477788715295373,51.2,14.416445576965012,18.955577430590747,Heavy,ZONE_103,60
1765498377.59297,CAM_001,Synthetic St,103,1.0,82.4,10.944893796600365,34.69523863584152,Heavy,ZONE_101,60
1765498497.59297,CAM_004,Synthetic St,21,0.33581421465078903,16.8,9.80199407783054,6.7162842930157804,Heavy,ZONE_104,60
1765498617.59297,CAM_001,Synthetic St,79,1.0,63.2,8.969328824018348,35.50442349995266,Heavy,ZONE_101,60
1765498737.59297,CAM_003,Synthetic St,58,1.0,46.400000000000006,6.40400963068857,21.774700894677252,Heavy,ZONE_103,60
1765498857.59297,CAM_004,Synthetic St,28,0.29162475013053263,22.400000000000002,14.61122450731118,5.832495002610653,High,ZONE_104,60
1765498977.59297,CAM_004,Synthetic St,5,0.37344733753615517,4.0,18.529292231238266,7.468946750723103,High,ZONE_104,60
1765499097.59297,CAM_004,Synthetic St,29,0.09310864793165226,23.200000000000003,18.994980828552524,1.862172958633045,High,ZONE_104,60
1765499217.59297,CAM_002,Synthetic St,77,1.0,61.6,12.75268874445992,20.9555357234698,Heavy,ZONE_102,60
1765499337.59297,CAM_003,Synthetic St,35,1.0,28.0,12.024933032654861,24.592969905371724,Heavy,ZONE_103,60
1765499457.59297,CAM_002,Synthetic St,67,0.8015695945146067,53.6,9.663256165451077,16.031391890292134,Heavy,ZONE_102,60
1765499577.59297,CAM_002,Synthetic St,11,0.11233641117411242,8.8,17.21163055373385,2.2467282234822483,High,ZONE_102,60
1765499697.59297,CAM_004,Synthetic St,7,0.36578684609022283,5.6000000000000005,12.442326729260957,7.315736921804456,High,ZONE_104,60
1765499817.59297,CAM_003,Synthetic St,19,0.6420077388969956,15.200000000000001,13.298088858785727,12.840154777939912,Heavy,ZONE_103,60
1765499937.59297,CAM_003,Synthetic St,41,0.47328653047893604,32.800000000000004,14.422233186104933,9.46573060957872,Heavy,ZONE_103,60
1765500057.59297,CAM_001,Synthetic St,71,0.9736838896332441,56.800000000000004,9.485325893352273,19.473677792664883,Heavy,ZONE_101,60
1765500177.59297,CAM_004,Synthetic St,17,0.23849863274853864,13.600000000000001,22.621313624086095,4.769972654970773,High,ZONE_104,60
1765500297.59297,CAM_003,Synthetic St,59,0.5425630850064903,47.2,11.484092620217796,10.851261700129806,Heavy,ZONE_103,60
1765500417.59297,CAM_004,Synthetic St,23,0.09752049658805756,18.400000000000002,21.896152674150642,1.9504099317611512,High,ZONE_104,60
1765500537.59297,CAM_002,Synthetic St,28,1.0,22.400000000000002,6.95294689412547,20.255840598608014,Heavy,ZONE_102,60
1765500657.59297,CAM_002,Synthetic St,15,1.0,12.0,18.05607787951442,22.183397036712044,Heavy,ZONE_102,60
1765500777.59297,CAM_002,Synthetic St,55,0.9780914210484806,44.0,5.618853094645146,19.56182842096961,Heavy,ZONE_102,60
1765500897.59297,CAM_002,Synthetic St,70,0.7281331536194431,56.0,14.276062132326064,14.562663072388862,Heavy,ZONE_102,60
1765501017.59297,CAM_002,Synthetic St,14,1.0,11.200000000000001,16.522858797019193,24.490023313566603,Heavy,ZONE_102,60
1765501137.59297,CAM_004,Synthetic St,28,0.09295546825054206,22.400000000000002,11.417200192605584,1.8591093650108412,High,ZONE_104,60
1765501257.59297,CAM_002,Synthetic St,12,0.11178078258224011,9.600000000000001,52.34081462851225,2.2356156516448022,Normal,ZONE_102,60
1765501377.59297,CAM_002,Synthetic St,20,0.577389705163585,16.0,14.169638543572258,11.5477941032717,Heavy,ZONE_102,60
1765501497.59297,CAM_004,Synthetic St,1,0.0965477961706834,0.8,31.153635719541896,1.930955923413668,Normal,ZONE_104,60
1765501617.59297,CAM_004,Synthetic St,3,0.02275236033795022,2.4000000000000004,69.59220529910287,0.4550472067590044,Normal,ZONE_104,60
1765501737.59297,CAM_003,Synthetic St,31,0.10606234168754217,24.8,37.26894366945056,2.121246833750843,Normal,ZONE_103,60
1765501857.59297,CAM_004,Synthetic St,2,0.14401517985654602,1.6,62.29137288083979,2.8803035971309203,Normal,ZONE_104,60
1765501977.59297,CAM_002,Synthetic St,16,0.15355810087920635,12.8,35.52748874568461,3.071162017584127,Normal,ZONE_102,60
1765502097.59297,CAM_001,Synthetic St,10,1.0,8.0,15.660063373823029,20.919010150266413,Heavy,ZONE_101,60
1765502217.59297,CAM_003,Synthetic St,17,0.32114146413351163,13.600000000000001,25.840494379751973,6.422829282670232,High,ZONE_103,60
1765502337.59297,CAM_002,Synthetic St,44,0.19792030415174172,35.2,36.44287636870521,3.958406083034834,Normal,ZONE_102,60
1765502457.59297,CAM_001,Synthetic St,16,0.8227922741254398,12.8,18.978965469001224,16.455845482508796,Heavy,ZONE_101,60
1765502577.59297,CAM_004,Synthetic St,14,0.04228041900260605,11.200000000000001,66.5940403635637,0.8456083800521209,Normal,ZONE_104,60
1765502697.59297,CAM_002,Synthetic St,28,0.6543562210373224,22.400000000000002,8.706573484835365,13.087124420746449,Heavy,ZONE_102,60
1765502817.59297,CAM_003,Synthetic St,22,0.38530274209005944,17.6,52.896363357126674,7.706054841801189,High,ZONE_103,60
1765502937.59297,CAM_003,Synthetic St,32,0.19414465487085888,25.6,57.49752023016163,3.8828930974171776,Normal,ZONE_103,60
1765503057.59297,CAM_003,Synthetic St,39,0.7185412907004308,31.200000000000003,9.434592005944232,14.370825814008617,Heavy,ZONE_103,60
1765503177.59297,CAM_003,Synthetic St,14,0.08418666767263495,11.200000000000001,36.401846859142665,1.683733353452699,Normal,ZONE_103,60
1765503297.59297,CAM_002,Synthetic St,34,0.3413803320961567,27.200000000000003,52.480185312474184,6.8276066419231345,High,ZONE_102,60
1765503417.59297,CAM_004,Synthetic St,3,0.18667268467977696,2.4000000000000004,46.196063957850534,3.733453693595539,Normal,ZONE_104,60
1765503537.59297,CAM_003,Synthetic St,38,0.6058804334186914,30.400000000000002,11.76275669912321,12.117608668373826,Heavy,ZONE_103,60
1765503657.59297,CAM_001,Synthetic St,25,0.3690340452164852,20.0,40.31317522533588,7.3806809043297035,High,ZONE_101,60
1765503777.59297,CAM_001,Synthetic St,48,0.9202555053439756,38.400000000000006,17.51831836136112,18.405110106879512,Heavy,ZONE_101,60
1765503897.59297,CAM_001,Synthetic St,21,0.5807780509309407,16.8,19.16463437619051,11.615561018618815,Heavy,ZONE_101,60
1765504017.59297,CAM_003,Synthetic St,11,0.24761057015195198,8.8,32.261306583882316,4.95221140303904,High,ZONE_103,60
1765504137.59297,CAM_001,Synthetic St,73,0.5078074494177935,58.400000000000006,19.177434524239317,10.156148988355872,Heavy,ZONE_101,60
1765504257.59297,CAM_003,Synthetic St,5,0.552258793707642,4.0,19.004095718363786,11.04517587415284,Heavy,ZONE_103,60
1765504377.59297,CAM_003,Synthetic St,21,0.49144162853111545,16.8,33.801535926546094,9.828832570622309,Heavy,ZONE_103,60
1765504497.59297,CAM_003,Synthetic St,26,0.5463865449780956,20.8,15.196436435092364,10.927730899561912,Heavy,ZONE_103,60
1765504617.59297,CAM_002,Synthetic St,11,0.6405383798334636,8.8,6.87854547997574,12.810767596669272,Heavy,ZONE_102,60
1765504737.59297,CAM_004,Synthetic St,13,0.21967968019501277,10.4,56.56293077926879,4.393593603900255,High,ZONE_104,60
1765504857.59297,CAM_004,Synthetic St,14,0.05442647860806025,11.200000000000001,46.96395277070602,1.088529572161205,Normal,ZONE_104,60
1765504977.59297,CAM_003,Synthetic St,15,0.13019122080584508,12.0,31.37969023436177,2.6038244161169017,Normal,ZONE_103,60
1765505097.59297,CAM_003,Synthetic St,9,0.44071376833917003,7.2,40.754882220986815,8.8142753667834,Heavy,ZONE_103,60
1765505217.59297,CAM_001,Synthetic St,56,0.9596480755645054,44.800000000000004,9.098428590203152,19.192961511290108,Heavy,ZONE_101,60
1765505337.59297,CAM_002,Synthetic St,46,0.16956566881474258,36.800000000000004,37.87530348403192,3.3913133762948515,Normal,ZONE_102,60
1765505457.59297,CAM_003,Synthetic St,33,0.08723022497601393,26.400000000000002,42.66423590443041,1.7446044995202785,Normal,ZONE_103,60
1765505577.59297,CAM_002,Synthetic St,40,0.46491158720404463,32.0,27.02673558455356,9.298231744080892,Heavy,ZONE_102,60
1765505697.59297,CAM_004,Synthetic St,6,0.0867485859643746,4.800000000000001,61.53465028691359,1.734971719287492,Normal,ZONE_104,60
1765505817.59297,CAM_001,Synthetic St,15,0.8695099831761872,12.0,13.04280487799611,17.390199663523745,Heavy,ZONE_101,60
1765505937.59297,CAM_002,Synthetic St,43,0.5755882601505193,34.4,19.250061391117868,11.511765203010388,Heavy,ZONE_102,60
1765506057.59297,CAM_003,Synthetic St,16,0.14513430506677408,12.8,54.39200115929975,2.9026861013354814,Normal,ZONE_103,60
1765506177.59297,CAM_002,Synthetic St,39,0.21088944247152103,31.200000000000003,39.47850326225868,4.217788849430421,High,ZONE_102,60
1765506297.59297,CAM_003,Synthetic St,23,0.08625671694816721,18.400000000000002,48.84312295653193,1.7251343389633442,Normal,ZONE_103,60
1765506417.59297,CAM_003,Synthetic St,5,0.7223089322962963,4.0,7.826351164513163,14.446178645925928,Heavy,ZONE_103,60
1765506537.59297,CAM_003,Synthetic St,33,0.21905417869887808,26.400000000000002,59.67559866816267,4.381083573977562,High,ZONE_103,60
1765506657.59297,CAM_002,Synthetic St,9,0.5063602202665621,7.2,11.419046589866154,10.127204405331243,Heavy,ZONE_102,60
1765506777.59297,CAM_002,Synthetic St,47,0.27121591542124757,37.6,24.91217470015173,5.424318308424951,High,ZONE_102,60
1765506897.59297,CAM_003,Synthetic St,24,0.7212652120691733,19.200000000000003,13.078301263627445,14.425304241383465,Heavy,ZONE_103,60
1765507017.59297,CAM_001,Synthetic St,55,0.8311431242278008,44.0,19.923048967435207,16.622862484556016,Heavy,ZONE_101,60
1765507137.59297,CAM_004,Synthetic St,13,0.09530471501127198,10.4,25.399904121864196,1.9060943002254396,Normal,ZONE_104,60
1765507257.59297,CAM_003,Synthetic St,23,0.2651588668955419,18.400000000000002,52.093812091596604,5.303177337910838,High,ZONE_103,60
1765507377.59297,CAM_001,Synthetic St,20,0.08939117518191253,16.0,36.390925155935285,1.7878235036382506,Normal,ZONE_101,60
1765507497.59297,CAM_001,Synthetic St,14,0.14504004367396922,11.200000000000001,37.3986392045096,2.900800873479384,Normal,ZONE_101,60
1765507617.59297,CAM_004,Synthetic St,10,0.12215919763164311,8.0,42.39376023823726,2.4431839526328623,Normal,ZONE_104,60
1765507737.59297,CAM_003,Synthetic St,27,0.47111734876537403,21.6,27.337570098228802,9.42234697530748,Heavy,ZONE_103,60
1765507857.59297,CAM_001,Synthetic St,57,0.7253154849647767,45.6,9.847642796734796,14.506309699295535,Heavy,ZONE_101,60
1765507977.59297,CAM_002,Synthetic St,23,0.2526018550483913,18.400000000000002,51.81521703307132,5.0520371009678255,High,ZONE_102,60
1765508097.59297,CAM_002,Synthetic St,8,0.2781996803856861,6.4,49.178328088173515,5.563993607713722,High,ZONE_102,60
1765508217.59297,CAM_004,Synthetic St,3,0.11886771809349721,2.4000000000000004,29.242479361857153,2.377354361869944,Normal,ZONE_104,60
1765508337.59297,CAM_004,Synthetic St,3,0.2149619842161675,2.4000000000000004,64.26002702873318,4.29923968432335,High,ZONE_104,60
1765508457.59297,CAM_004,Synthetic St,1,0.0333631083120824,0.8,70.90335276544833,0.6672621662416479,Normal,ZONE_104,60
1765508577.59297,CAM_004,Synthetic St,0,0.016953620795385614,0.0,80.0,0.3390724159077123,Normal,ZONE_104,60
1765508697.59297,CAM_001,Synthetic St,13,0.03127250621588589,10.4,40.8160361777468,0.6254501243177178,Normal,ZONE_101,60
1765508817.59297,CAM_001,Synthetic St,2,0.2099444862046504,1.6,44.8499959657533,4.198889724093008,High,ZONE_101,60
1765508937.59297,CAM_004,Synthetic St,2,0.027987924297146638,1.6,75.43922819181196,0.5597584859429328,Normal,ZONE_104,60
1765509057.59297,CAM_004,Synthetic St,2,0.03834818993914147,1.6,62.71398067395746,0.7669637987828294,Normal,ZONE_104,60
1765509177.59297,CAM_004,Synthetic St,0,0.018580105329753543,0.0,52.654694252268754,0.37160210659507087,Normal,ZONE_104,60
1765509297.59297,CAM_002,Synthetic St,6,0.05311891128729908,4.800000000000001,80.0,1.0623782257459815,Normal,ZONE_102,60
1765509417.59297,CAM_001,Synthetic St,8,0.04782494155080812,6.4,34.29679851275705,0.9564988310161624,Normal,ZONE_101,60
1765509537.59297,CAM_003,Synthetic St,2,0.07223125371036213,1.6,55.24560835622415,1.4446250742072426,Normal,ZONE_103,60
1765509657.59297,CAM_004,Synthetic St,0,0.00629307036644801,0.0,57.205314187331034,0.1258614073289602,Normal,ZONE_104,60
1765509777.59297,CAM_001,Synthetic St,2,0.15736028769666213,1.6,35.206484681060786,3.1472057539332425,Normal,ZONE_101,60
1765509897.59297,CAM_004,Synthetic St,1,0.025085400351847625,0.8,68.62372192445694,0.5017080070369525,Normal,ZONE_104,60
1765510017.59297,CAM_004,Synthetic St,1,0.006848316790757323,0.8,68.27045353970092,0.13696633581514644,Normal,ZONE_104,60
